,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LU.2.1.1,49,11,7.467970636538396,,,,*,*,*
MC.36,49,11,7.467970636538395,7.467970636538396,-10.935941273076793,1.0,*,*,
XBB.1.5.86,101,11,6.744670417807768,6.744670417807764,-9.489340835615527,0.48432456895536263,*,*,
FL.13,151,11,6.342511097834098,6.342511097834098,-8.685022195668196,0.32465246735834974,*,*,
XBB.2.3,695,11,6.202173450204121,6.202173450204121,-8.404346900408243,0.2808316217783799,*,*,
BA.1.21.1,65,10,6.108826703111738,-3.891173296888261,11.782346593776522,1.1652381246476234e-05,*,*,
BA.5.1.2,2225,11,4.344526639972486,4.344526639972484,-4.689053279944968,0.043936933623407434,*,*,
B.1.1.25,541,10,3.989794694160892,-6.010205305839106,16.020410611678212,1.3986542970508992e-06,,*,
EG.5.1.4,1717,11,3.9114570737515493,3.9114570737515475,-3.822914147503095,0.02843882471418452,*,*,
BA.5.2,49968,11,3.8721166171118604,3.872116617111859,-3.744233234223718,0.02732372244729257,*,*,
