,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC2,82,8,1.6528642990332512,,,,*,*,*
B.1.17.NmC5,119,2,1.3159373806818597,0.7604078939427397,104.47918421211452,0.40860759864084717,*,,
B.1.17,15,8,0.9845306361126293,-4.847969457873582,115.69593891574716,0.001495940758720056,*,*,
A.1.NmC3,63,8,0.9624565408978221,0.9624565408978221,104.07508691820436,0.49907444798513584,*,*,
B.1.17.NmC4,116,8,0.8134241162797192,0.169944632070934,105.66011073585813,0.2265023406764689,*,*,
B.1.17.NmC6,201,10,0.44043327186066333,-0.3078086050819361,106.61561721016388,0.1401558866158149,*,,
B.1.8.NmC2,24,25,0.3148573742760974,-48.15495004615338,202.30990009230675,2.332339977631847e-22,,,
B.1.19,13,25,0.3148573742760974,-13.589802404233025,133.17960480846605,2.394311345154964e-07,,,
B.1.11.NmC2,36,25,0.3148573742760974,-41.93462477941909,189.8692495588382,1.1724748449255401e-19,,,
B.1.8.NmC1,21,25,0.3148573742760974,-47.896968449341905,201.7939368986838,3.0248818893241315e-22,,,
