,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC4,116,53,0.7240107369938986,,,,*,*,*
A.1.NmC3,63,53,0.6413190211487745,0.6413190211487853,30.71736195770243,0.9185122844014582,*,*,
B.1.3,115,53,0.24333573854926271,-1.072342188445569,34.144684376891135,0.16612745234683307,*,*,
B.1.2.NmC4,23,50,0.16767919394520447,-13.163270666198832,58.32654133239767,9.282172740920687e-07,,,
B.1.8.NmC2,24,50,0.16767919394520447,-13.216746944297752,58.43349388859551,8.829475834462194e-07,,,
B.1.12.NmC1,50,50,0.16767919394520447,-10.89871383735491,53.79742767470982,8.939776223683656e-06,,,
C.1.NmC2,32,50,0.16767919394520447,-13.726025204266241,59.452050408532486,5.302061201824281e-07,,,
B.1.12.NmC2,25,50,0.16767919394520447,-13.16690043424941,58.33380086849882,9.282172740920687e-07,,,
B.1.1.NmC1,35,50,0.16767919394520447,-13.14974735502316,58.29949471004632,9.422454817328492e-07,,,
B.1.17,15,50,0.16767919394520447,-9.47729448858116,50.95458897716232,3.7170318684126666e-05,*,,
