,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
FD.1.1,218,142,14.812337780529248,,,,*,*,*
BA.5.1.26,94,142,12.465426249616172,2.4654262496161694,1.0691475007676612,0.09584720213049865,*,*,
BA.1.9,133,142,9.574092980376449,-0.4259070196235495,6.851814039247099,0.00532682448382039,*,*,
JN.1.52,150,142,9.333520648627447,-0.6664793513725531,7.332958702745106,0.004190228549984579,*,*,
BA.5.1.9,242,142,8.376915784506586,-1.6230842154934142,9.246168430986828,0.0016044087023989032,*,*,
CH.1.1.25,271,142,8.150553595060558,-1.8494464049394441,9.698892809878888,0.0012811463703842113,*,*,
FY.8.1,29,143,7.147088005209341,-12.85291199479066,31.70582398958132,2.129060375125396e-08,,*,
LP.8.1.1,2345,142,6.60729859729898,-3.3927014027010203,12.78540280540204,0.00027328372957710216,*,*,
XBB.1.5.72,569,143,6.485511014062084,-13.514488985937913,33.028977971875825,1.1004076960969586e-08,,*,
XBB.1.15.1,11,143,6.037047020717608,-13.962952979282392,33.92590595856478,7.016509252926782e-09,,*,
