,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.1.23,13,56,9.41678477290242,,,,*,*,*
BC.1,230,56,9.412427467533464,9.412427467533464,3.175145064933073,0.9950124791926822,*,*,
BA.1.1.12,2201,56,9.401758962936608,9.401758962936608,3.1964820741267843,0.9851119396030625,*,*,
BA.1.1.17,193,56,9.401118656158019,9.401118656158019,3.197762687683962,0.9851119396030625,*,*,
BA.1.1.13,3798,56,9.39619235085852,9.396192350858518,3.2076152982829633,0.9801986733067553,*,*,
BA.1.5,372,56,9.39522133903779,9.39522133903779,3.2095573219244216,0.9801986733067553,*,*,
BA.1.1.2,3245,56,9.38897576779408,9.38897576779408,3.2220484644118415,0.9753099120283325,*,*,
BA.1.9,133,56,9.386481162861216,9.386481162861214,3.2270376742775717,0.9704455335485082,*,*,
BD.1,2227,56,9.386022036056467,9.386022036056465,3.22795592788707,0.9704455335485082,*,*,
BA.1.1.9,160,56,9.385197351904534,9.385197351904534,3.2296052961909325,0.9704455335485082,*,*,
