,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.5.1,539,12,13.231237860074273,,,,*,*,*
A.D.3.1,46,7,4.6863675713616955,1.074930807842937,37.85013838431413,5.261996713072584e-06,,,
A.D.5.3,354,7,4.631767913255139,0.9889209412330107,38.02215811753398,4.833208621437255e-06,,,
A.D.3.12,401,7,4.6237713202421595,0.9136647727066312,38.172670454586736,4.483977816605421e-06,,,
A.D.3.3,1219,7,4.147965941715034,0.45239301881379546,39.09521396237241,2.8165438775014624e-06,,,
A.D.1.7,89,7,2.8650475461315366,-0.8260056524512769,41.65201130490255,7.870295827283116e-07,,,
A.D.1.5,246,7,1.8947422824928155,-1.7832075395555123,43.566415079111025,3.0134802827863115e-07,,,
A.D.1.11,36,7,1.8748803331822377,-11.969308137618771,63.93861627523754,1.1370486739266739e-11,,,
A.D.1.2,465,7,1.767548918213315,-2.0536548503913097,44.10730970078262,2.3004290544674928e-07,,,
A.D.3.8,102,7,0.14043796541787756,-7.303229691020316,54.60645938204063,1.2071543789329604e-09,,,
