,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.25,13,30,258.13354147565934,,,,*,*,*
XEC.8,592,30,257.9294243842653,257.92942438426513,-275.85884876853027,0.8146473164114275,*,*,
XEC.9,305,30,255.58624214972113,255.58624214972096,-271.1724842994419,0.07808166600115449,*,*,
XEC.2,921,30,254.85586180068907,254.85586180068893,-269.71172360137786,0.037628256807176165,*,*,
XEC.40,52,30,250.21823132285084,250.21823132285078,-260.43646264570157,0.000365223888236962,*,*,
XEC.31,66,17,245.52919551225432,243.254952544046,-246.509905088092,3.4490390325663525e-07,,,
KP.3.3,1715,30,245.2652311032084,245.26523110320835,-250.5304622064167,2.5741272843333603e-06,,*,
XEK.1,88,30,243.12689720860388,243.12689720860374,-246.25379441720747,3.028585415563201e-07,,*,
XEC.2.1,265,30,242.9336185723909,242.93361857239077,-245.86723714478154,2.5045163723276484e-07,,*,
XEC.29,135,30,242.82206152602666,242.82206152602646,-245.64412305205292,2.2324411011532016e-07,,*,
