,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC1,0,50,35.8411601956858,,,,*,*,*
A.D.2.2.1,40,63,34.988566356982844,18.57735790420116,110.84528419159767,3.176184850381449e-08,,,
A.D.4.NmC3,0,45,15.476229325419155,13.204402849426426,121.59119430114714,1.4782381359407627e-10,,,
A.D.3.NmC1,0,24,10.521852545285157,-44.27546102510602,236.55092205021202,1.608783421908646e-35,,,
A.D.4.NmC2,0,28,7.240710442522623,-13.628600420782815,175.25720084156563,3.276815431949021e-22,,,
