,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BD.1,2227,13,24.458306245213365,,,,*,*,*
BA.1.17.2,47259,13,24.254879266685265,24.254879266685265,-16.50975853337053,0.8146473164114145,*,*,
BA.1.17,8522,13,20.84112280057594,20.84112280057594,-9.682245601151877,0.02678267649263815,*,*,
BA.1,100419,13,9.414711429754322,9.414711429754322,13.170577140491357,2.924418480866468e-07,,*,
BA.1.1.1,10044,13,9.332512381140145,9.332512381140145,13.33497523771971,2.699578503363014e-07,,*,
BA.1.1,312160,13,7.963529005387844,7.963529005387844,16.07294198922431,6.85981685563674e-08,,*,
BA.1.15.1,10887,13,4.39321138370047,4.39321138370047,23.21357723259906,1.931439996609643e-09,,*,
BA.1.21,634,13,4.231027415367349,4.231027415367349,23.537945169265303,1.6376558129489035e-09,,*,
BA.1.1.4,865,13,3.9820830905965066,3.9820830905965066,24.035833818806985,1.2754076295260442e-09,,*,
BA.1.20,11937,12,3.6031066947260477,-0.17116660526773453,32.34233321053547,2.0106057059809515e-11,,*,
