,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.2.NmC1,0,83,87.2732050736263,,,,*,*,*
A.D.2,2386,83,58.28153227070049,49.48700227522552,95.02599544954896,4.387573737465409e-15,,*,
A.D.1,1413,55,11.853392702201782,-11.206940846866827,216.41388169373366,1.9270470643193927e-41,,,
