,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.11.NmC2,36,47,3.8726595432357898,,,,*,*,*
B.1.11,72,47,3.6348399571605032,3.634839957160504,24.73032008567899,0.7866278610665532,*,*,
B.1.8.NmC2,24,50,0.9688196913650473,-10.072891450125885,52.145782900251774,8.741621082001594e-07,,,
B.1.17.NmC6,201,49,0.9619133887917912,-0.6565887815884027,33.31317756317681,0.010780676072743073,*,,
B.1.NmC10,223,50,0.95527546625729,-10.05029738949821,52.100594778996424,8.962916273271339e-07,,,
B.1.7,59,50,0.9517252580057471,-10.089985883485186,52.17997176697037,8.611475299365608e-07,,,
B.1.3.NmC1,58,50,0.9514279486531785,-12.39109360448693,56.78218720897386,8.633765562618804e-08,,,
B.1.18,68,50,0.9391895197947662,-14.695430240205296,61.390860480410595,8.61294097651367e-09,,,
C.1.NmC2,32,50,0.9370709930504675,-15.218404971398263,62.43680994279653,5.0950314376314235e-09,,,
B.1.NmC2,322,50,0.9344782704460114,-10.100992433547713,52.201984867095426,8.525789688471974e-07,,,
