,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.8,49,61,28.77817004852015,,,,*,*,*
B.1.8.NmC2,0,22,10.538340002546656,-70.38747043604275,278.7749408720855,1.4861055876894341e-43,,,
B.1.8.NmC1,0,22,10.538340002546656,-45.80921890185457,229.61843780370913,6.995786706735028e-33,,,
B.1.13.NmC1,0,22,1.9166829264586374,-2.504106566220119,143.00821313244023,4.4870312965877534e-14,,,
B.1.NmC7,0,20,1.7645001341181719,-13.029574843283259,164.0591496865665,1.205062790510895e-18,,,
B.1.13.NmC3,0,22,1.4184832732945163,-26.167173820086223,190.33434764017244,2.3798613551719034e-24,,,
B.1.NmC4,0,20,1.3434812589651166,-5.206670933385055,148.4133418667701,3.015532389664833e-15,,,
B.1.17.NmC1,0,20,0.8404880443043956,-82.5834048493302,303.16680969866036,7.475788186351835e-49,,,
B.1.NmC5,0,20,0.5602582769568863,-33.43690397960756,204.87380795921513,1.6566500328208635e-27,,,
B.1.3.NmC2,0,5,0.48176014812958806,-107.68234835616295,353.3646967123259,9.441412324780459e-60,,,
