,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.3,433,14,8.7717472742684,,,,*,*,*
B.D.1,334,10,2.19715334216163,-8.881551672218091,63.76310334443618,2.1612370021454343e-08,,,
B.D.NmC1,0,5,2.1935364102796027,1.4722671452401364,43.05546570951973,0.0006755387751938437,*,,
B.D,150,3,1.6917391849015657,-35.651022886442895,117.30204577288579,5.112568193597358e-20,,,
B.D.E.3.NmC1,0,7,1.5652782571345911,0.5061977700916868,44.98760445981662,0.0002573689241213434,*,,
