,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,27,6.686058147501886,,,,*,*,*
A.1.NmC4,1744,46,5.0907379215709,-7.664042641712843,325.3280852834257,3.4657375425014966e-05,*,,
A.1.NmC13,668,133,0.9230205594214593,-16.830601360576377,343.66120272115273,3.6264921708485495e-09,,,
A.1.NmC14,72,148,0.8528687674633171,-38.080900479355755,386.1618009587115,2.141553871865119e-18,,,
A.1.NmC7,1060,108,-4.56181492400318,-12.441036521491167,334.8820730429823,2.9244184808665096e-07,,,
A.1.NmC12,640,104,-8.703922027042461,-41.8254689677065,393.650937935413,5.0616972901024666e-20,,,
A.1.NmC10,95,123,-8.986720167942433,-136.32961917245154,582.6592383449031,4.584544122031693e-61,,,
A.1.NmC9,215,123,-9.000728043466482,-111.67339435264,533.34678870528,2.337903645178892e-50,,,
A.1.NmC2,1989,123,-9.016482474319496,-94.5209260740983,499.0418521481966,6.593992443902969e-43,,,
A.1.NmC3,406,123,-9.046109315652686,-116.93666064233446,543.8733212846689,1.2146121839676166e-52,,,
