,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
FL.29,37,3,4.711567846284368,,,,*,*,*
DS.3,91,3,4.062575003176973,4.062575003176973,1.8748499936460536,0.5246625421065929,*,*,
JN.1.42.1,18,3,4.058776627962125,4.058776627962125,1.8824467440757502,0.522045776761016,*,*,
BA.2.86,38,3,3.073584885382536,3.073584885382536,3.852830229234928,0.1949523712991825,*,*,
BA.5.1.30,4775,3,3.0370574882443497,3.0370574882443497,3.9258850235113005,0.18730817948195702,*,*,
BA.5.1.12,592,3,2.876303986659437,2.876303986659437,4.247392026681126,0.15961350176811803,*,*,
HN.8,13,3,2.8130974223006158,2.8130974223006158,4.3738051553987685,0.15031833504640033,*,*,
BN.1.5,1025,3,2.7317778006863738,2.7317778006863738,4.5364443986272525,0.13806923731089282,*,*,
BN.1.3.1,1042,3,2.3080635098590943,2.3080635098590943,5.3838729802818115,0.09071795328941251,*,*,
BA.2.75.2,753,3,1.944050129822412,1.944050129822412,6.111899740355176,0.06297609934801507,*,*,
