,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,135,291.5006038093215,,,,*,*,*
XFG.2,500,135,286.56016380174907,286.56016380174907,-259.12032760349814,0.007154598372314598,*,*,
LF.7,58,153,281.81582645889955,274.6114231164495,-235.22284623289897,4.6213216885454045e-08,,,
XFG.3.1,87,135,239.0671279470725,239.0671279470725,-164.13425589414499,1.689541413009225e-23,,*,
XFG.1,14,135,223.21699204441,223.21699204441,-132.43398408882,2.2090284198147325e-30,,*,
LF.7.7.1,188,153,205.10350443486502,201.80805384689296,-89.61610769378592,1.1171922597064799e-39,,,
LF.7.1,165,135,196.5250999817208,196.5250999817208,-79.05019996344163,5.66084914029683e-42,,*,
LF.7.1.8,44,135,189.56680560568782,189.56680560568782,-65.13361121137564,5.372692528048323e-45,,*,
LF.7.6,15,135,181.2159779846613,181.2159779846613,-48.43195596932259,1.2700858082182025e-48,,*,
LF.7.3.1,26,135,174.6965360879313,174.6965360879313,-35.393072175862585,1.8716862129094482e-51,,*,
