,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC3,0,58,37.67657989154324,,,,*,*,*
A.D.2.2.1,40,35,30.25270168217413,23.140951188973364,91.71809762205328,4.870008346523962e-07,,,
A.D.3.NmC2,0,35,22.26114668364157,-15.561387604678503,169.122775209357,7.591598929405841e-24,,,
A.D.4.NmC1,0,63,21.628296140750912,17.606480387908654,102.78703922418269,1.921806899438462e-09,,,
