,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.1,446,15,6.222753339624183,,,,*,*,*
B.1.13.NmC3,123,25,3.847919655073618,-6.626785863264331,59.25357172652866,2.626128104876299e-06,,,
A.1.NmC1,241,27,1.9949395970740669,-22.73318474686253,91.46636949372507,2.647474611732955e-13,,,
B.1.12,86,25,0.36502898024701536,-7.749603194143972,61.499206388287945,8.525789688471974e-07,,,
B.1.NmC1,132,28,0.3148573742760974,-39.99534086398732,125.99068172797465,8.451018383586907e-21,,,
B.1.17,15,28,0.3148573742760974,-73.71294334302891,193.42588668605782,1.9164571646973793e-35,,,
B.1.8.NmC1,21,28,0.3148573742760974,-19.155178513011638,84.31035702602327,9.497428862556363e-12,,,
B.1.8.NmC2,24,28,0.3148573742760974,-18.915245947256327,83.83049189451265,1.2073598371762785e-11,,,
B.1.9,21,28,0.3148573742760974,-29.68185248235749,105.36370496471497,2.550683819944499e-16,,,
B.1.17.NmC6,201,28,0.3148573742760974,-55.771177558429976,157.54235511685994,1.1910050265857002e-27,,,
