,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4,1413,17,5.516351647159988,,,,*,*,*
B.D.2,1269,9,4.302935359346492,-23.465215490503105,96.93043098100621,2.5950511020339516e-13,,,
B.D.E.2,853,7,1.8293100842203518,-14.706923591731877,79.41384718346376,1.6541145274954014e-09,,,
