,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XDK.5,45,8,15.151972865631537,,,,*,*,*
XDK.1,127,8,15.126824662108701,15.126824662108701,-14.253649324217402,0.9753099120283323,*,*,
XDK.1.2,45,8,15.10651049155478,15.10651049155478,-14.213020983109558,0.9559974818331,*,*,
XBB.1.5.64,69,8,12.009753906712142,12.009753906712142,-8.019507813424283,0.043282797901965875,*,*,
XBB.1.16.11,2744,8,11.349945153818156,11.349945153818156,-6.699890307636313,0.02237077185616559,*,*,
FY.2,124,8,11.031116915973264,11.031116915973264,-6.0622338319465285,0.016244514441949857,*,*,
XBB.1.9.1,1695,8,10.832391816025783,10.832391816025783,-5.6647836320515665,0.013299883542443767,*,*,
FL.4,865,8,9.469652506123412,9.469652506123412,-2.939305012246823,0.0034135584433954273,*,*,
XBB.1,3166,8,7.785199659462413,7.785199659462413,0.4296006810751738,0.0006330254064839735,*,*,
XBB.1.16.6,4784,8,7.758998477770627,7.758998477770627,0.48200304445874664,0.0006173959535095834,*,*,
