,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.2.3,4440,140,156.53112469764895,,,,*,*,*
KP.3,769,150,151.05460910284538,145.96192615126122,38.07614769747755,1.892872754414892e-07,,,
KP.3.1.1,12013,152,147.50312816804174,146.2858987904696,37.428202419060824,2.6197939010522053e-07,,,
JN.1.16.1,466,133,143.5612595385876,138.8719094626969,52.25618107460622,1.5775151669580595e-10,,,
KP.3.3,1715,150,140.81529920805372,128.41339066835297,73.17321866329405,4.543857836330819e-15,,,
KP.2,1589,133,140.3613723442884,144.8523306547721,40.29533869045582,6.238131783925026e-08,,,
XEC.2,921,150,139.51396638258797,127.1537760474512,75.6924479050976,1.288883571117774e-15,,,
LF.7,58,108,138.5019748138786,130.72092387735952,68.55815224528095,4.5548440905057916e-14,,,
XEC.32,42,150,137.78519833209953,110.51025485160885,108.9794902967823,7.609954088928255e-23,,,
JN.1,17255,133,134.26744668895296,138.41753769981463,53.16492460037074,1.0058680800627812e-10,,,
