,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
NY.15,216,136,15.911164842324952,,,,*,*,*
KP.3.1.11,31,141,12.700518484337607,-1.8845519154078003,27.769103830815602,0.0004117887841087492,*,,
MD.1.1,24,141,12.312094842084292,-2.2729755576611126,28.545951115322225,0.00027880442712206906,*,,
LF.9,48,141,10.653866765480764,-3.9312036342646457,31.862407268529292,5.327731111854062e-05,*,,
JN.1.16.3,52,141,10.573824057807226,-4.030664427795285,32.061328855590574,4.820730463239874e-05,*,,
JN.1.4,8971,136,10.231699423357048,9.001182800172986,5.997634399654029,21.977077975763418,*,*,
CM.8.1,200,135,10.147548046495455,10.147548046495453,3.7049039070090934,69.4078518387552,*,*,
CM.4,76,143,10.147057710111168,-13.79482437426684,51.589648748533676,2.768389759598924e-09,,,
CM.8.1.4,19,143,10.147057710111168,-13.954337925131556,51.90867585026311,2.359066139079894e-09,,,
CM.6.1,14,143,10.147057710111168,-13.674353225664342,51.34870645132868,3.1213507378923746e-09,,,
