,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC1,375,10,3.793844750292328,,,,*,*,*
B.1.17.NmC4,116,6,2.767076201657213,-17.16763209481501,54.33526418963002,7.852649022309649e-10,,,
B.1.2.NmC3,26,6,2.497012757908065,-27.41091078888968,74.82182157777936,2.804404738222797e-14,,,
B.1.17.NmC6,201,6,2.3436445864396847,-27.5692665018691,75.1385330037382,2.3897560794239616e-14,,,
B.1.7,59,6,2.3191384231533037,-27.588785123644442,75.17757024728888,2.3424357385781127e-14,,,
B.1.17.NmC2,182,6,2.265141793935151,-27.642781752862597,75.2855635057252,2.217080636599634e-14,,,
B.1.17.NmC5,119,6,2.057720354194398,-27.85020319260335,75.70040638520669,1.8061387908736054e-14,,,
B.1.6,35,6,1.8870055244362365,-28.02091802236151,76.04183604472303,1.523775751749992e-14,,,
B.1.2,132,6,1.7990243095669198,-28.116503836616044,76.2330076732321,1.385680426840427e-14,,,
B.1.3.NmC1,58,6,1.6946662853831276,-28.21325726141462,76.42651452282924,1.2538154996452565e-14,,,
