,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC8,0,59,28.98339105537327,,,,*,*,*
B.1.1,446,65,15.198042440239046,13.848429460580283,126.30314107883943,2.6727172484473854e-07,,,
B.1.NmC3,0,6,2.7478461228658806,-30.786883765420253,215.5737675308405,1.1020944532877464e-26,,,
B.1.1.NmC1,0,4,0.3821181013617889,-92.34217227018272,338.68434454036543,2.0380835472478098e-53,,,
B.1.22,36,4,0.3821181013617889,-88.44102607578557,330.88205215157114,1.006863187157289e-51,,,
F.5,17,4,0.3821181013617889,-74.05984966594511,302.1196993318902,1.7706189677200373e-45,,,
B.1.2.NmC3,0,4,0.3821181013617889,-79.9661149554743,313.9322299109486,4.8263209228337813e-48,,,
B.1.3.NmC1,0,4,0.3821181013617889,-122.15283072167358,398.30566144334716,2.294732175575574e-66,,,
B.1.2.NmC2,0,4,0.3821181013617889,-67.35454918092591,288.70909836185183,1.4456714801155404e-42,,,
B.1.2.NmC1,0,4,0.3821181013617889,-117.5707388472254,389.1414776944508,2.2489106684394668e-64,,,
