,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.NmC1,0,42,2.291772122291766,,,,*,*,*
B.D.1,334,42,0.5187264675130194,0.5187264675130159,2.9625470649739682,0.17033298882540943,*,*,
B.D.4.NmC1,0,42,0.44766188764822346,0.4476618876482319,3.104676224703536,0.15881742610692068,*,*,
B.D.1.1,115,41,0.32748279238188616,-9.672517207618089,23.345034415236178,6.363067408156809e-06,,*,
B.D,150,41,0.3207938042311138,-9.679206195768886,23.358412391537772,6.3313314770602685e-06,,*,
B.D.E.5,276,41,0.31288399296076363,-0.4694051391278378,4.9388102782556755,0.0632917683596407,*,*,
B.D.4,1413,41,0.28925238842748513,-0.04666471894865648,4.093329437897313,0.09681048252646021,*,*,
B.D.3,433,41,0.20216567298599664,-0.3373131408279945,4.674626281655989,0.07243975703425146,*,*,
B.D.4.1.2,1305,41,0.19493613641992624,0.05631412762790716,3.887371744744186,0.10699212985311449,*,*,
B.D.4.1,218,42,0.05259621125213698,0.05259621125213937,3.894807577495721,0.10699212985311449,*,*,
