,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC4,180,59,16.964218533258325,,,,*,*,*
B.1.13,353,45,6.957873131044529,-10.161058902704283,146.32211780540857,1.6586783589142312e-12,,,
B.1.13.NmC3,123,43,4.96796189881407,-35.38284632628369,196.7656926525674,1.8394325712368598e-23,,,
B.1.NmC7,172,43,4.9118319685032334,-22.460132445861937,170.9202648917239,7.54988003622386e-18,,,
B.1.17.NmC4,116,42,4.8767697297605235,-93.7681610629849,313.53632212596983,8.098424662952047e-49,,,
B.1.13.NmC2,242,39,4.112835717679696,-57.698081409754025,241.39616281950805,3.7445747862611e-33,,,
B.1.1,446,43,3.960779850547034,-18.7346236202997,163.4692472405994,3.1310283217778915e-16,,,
B.1,452,45,3.8927212187179956,-34.67102676095907,195.34205352191816,3.7601435650350155e-23,,,
B.1.NmC2,322,39,3.3501988487995424,-70.64312274768217,267.28624549536437,8.942530714112874e-39,,,
B.1.17.NmC5,119,42,3.342304039190224,-115.23314044605316,356.4662808921063,3.857176324581144e-58,,,
