,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XBB.1.5,53081,26,85.38337978812928,,,,*,*,*
XBB.1.9.1,1695,26,75.8988229871659,75.8988229871659,-7.7976459743318,7.598307042939826e-05,*,*,
FD.2,1266,26,74.53862253010233,74.53862253010237,-5.077245060204746,1.9501873891726126e-05,*,*,
XBB.1.15,1352,26,70.71121933526231,70.71121933526233,2.577561329475344,4.2337818625115253e-07,,*,
XBB.1,3166,26,70.46821087504597,70.46821087504597,3.063578249908062,3.330410770729815e-07,,*,
XBB.1.9.5,13,26,70.39272117924982,70.39272117924983,3.2145576415003347,3.089766899343038e-07,,*,
XBB.1.5.36,172,26,68.98104815050579,68.98104815050581,6.037903698988373,7.505835194365257e-08,,*,
XBB.1.5.65,506,26,68.89287230762773,68.89287230762773,6.214255384744547,6.894201830717308e-08,,*,
XBB.1.9,420,26,68.1869232089405,68.18692320894051,7.626153582118974,3.389494326196924e-08,,*,
XBB.1.5.33,820,26,67.91441618874916,67.91441618874917,8.171167622501656,2.587470464789842e-08,,*,
