,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.3.1.1,12013,10,13.891039341359704,,,,*,*,*
KS.1.1.2,252,5,9.308002127545192,-12.386684931903478,54.773369863806955,1.621636821730628e-11,,,
LB.1.3.1,292,5,7.915788951230142,-13.784193503680473,57.56838700736095,3.998907168546896e-12,,,
KP.1.1.1,578,5,7.234154856001432,-14.492696796489895,58.98539359297979,1.9660395056011373e-12,,,
BA.2.86.1,1343,5,7.187877428575467,-16.87870282872791,63.75740565745582,1.8105057188336354e-13,,,
MC.11.2,146,3,6.967996525729818,-21.114994526677535,72.22998905335507,2.6215779170669432e-15,,,
BA.2.47,679,3,6.006357465513046,-58.20858624619525,146.4171724923905,2.034271730423725e-31,,,
BN.1.5,1025,4,5.606904648919624,-63.82762197449436,157.65524394898873,7.373504940900705e-34,,,
MU.2.1.1,10,3,5.3792248147158155,-22.676131366955346,75.35226273391069,5.508880838391344e-16,,,
MC.17,46,3,5.239462872340657,-22.815893309330505,75.63178661866101,4.78919092468619e-16,,,
