,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC4,180,51,8.000358908671565,,,,*,*,*
B.1.10,103,26,6.1942310173341095,4.845308352820454,122.3093832943591,0.04263840099265295,*,,
B.1.NmC5,256,42,2.8096692087207646,-18.068576903848527,168.13715380769705,4.763683035115564e-12,,,
B.1.13.NmC2,242,38,1.6239561560542501,-40.39431792396011,212.7886358479202,9.601045951969934e-22,,,
C.1,87,16,1.6001734218435357,-18.25849991049871,168.51699982099743,3.939371197099807e-12,,,
B.1.2.NmC5,21,16,1.6001734218435357,-8.120631110342195,148.2412622206844,9.980974630804646e-08,,,
B.1.1.NmC1,35,16,1.6001734218435357,-67.54334640549028,267.0866928109806,1.5531856328548432e-33,,,
B.1.2.NmC2,63,16,1.6001734218435357,-1.1395245391131006,134.2790490782262,0.000107287329511708,*,,
B.1.2.NmC3,26,16,1.6001734218435357,-26.944545605090262,185.88909121018054,6.661611937366506e-16,,,
B.1.12.NmC2,25,16,1.6001734218435357,-51.658256870112844,235.31651374022567,1.2302438697794695e-26,,,
