,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.32,42,136,247.69310550510278,,,,*,*,*
XEC.9,305,137,240.6335965972715,240.16953465625764,-190.33906931251528,0.0005394286683931339,*,*,
XEC.4,192,143,240.61572581185175,228.12289148509868,-166.24578297019735,3.1685239132824884e-09,,,
XEC.8,592,136,237.36407861975894,237.36407861975894,-184.72815723951788,3.263908700239288e-05,*,*,
XEC.18,165,136,235.30313605439449,235.30313605439449,-180.60627210878897,4.159981212197468e-06,,*,
XEC.31,66,136,228.53977847871724,228.53977847871724,-167.07955695743448,4.7983199054580996e-09,,*,
XEC.33,169,136,227.17555128615373,227.17555128615373,-164.35110257230747,1.2253981810629274e-09,,*,
XEC.14,193,143,226.9910456121542,225.55815977452002,-161.11631954904004,2.4372026578856777e-10,,,
XEC.3,29,136,225.2143950386415,225.2143950386415,-160.428790077283,1.726076527840458e-10,,*,
XEC.24,11,136,221.56715511313232,221.56715511313232,-153.13431022626463,4.486267731708797e-12,,*,
