,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC2,0,8,21.09042099997779,,,,*,*,*
F.1,127,61,9.080061398997662,-64.82576613056801,329.651532261136,4.870679883281546e-38,,,
F.2,70,47,7.4918933143093405,-57.85582840304406,315.7116568060881,5.18348834237643e-35,,,
F.2.NmC2,0,61,6.9685224617733414,-75.25545308780389,350.5109061756078,1.4384611635279046e-42,,,
F.2.NmC1,0,61,6.806610649686716,-73.32923276974878,346.65846553949757,9.860865126105925e-42,,,
F.1.NmC2,0,61,6.643379245163513,-74.12768495526792,348.2553699105358,4.430772312412887e-42,,,
B.1.20,87,61,5.67679717864018,-67.43370117054641,334.8674023410928,3.581632230330037e-39,,,
F.4,113,61,4.871367250434236,-81.01224034242097,362.02448068484193,4.5554721685323974e-45,,,
B.1.20.NmC1,0,47,4.273140706578916,-43.7863874356279,287.5727748712558,6.685678470164923e-29,,,
F.6,33,61,3.638619987597708,-91.06315537438581,382.12631074877163,1.9575027558201922e-49,,,
