,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,7,249.08221894106873,,,,*,*,*
XEC.39,155,6,234.435788766387,234.43578876638696,-170.87157753277393,0.009609529659669686,*,*,
XEC.14,193,6,228.0836656625376,228.08366566253756,-158.1673313250751,1.6785418413844163e-05,*,*,
XEC.17,13,6,227.10170758751303,227.10170758751295,-156.2034151750259,6.268333676274361e-06,,*,
XEC.15,127,6,224.27457066147088,224.2745706614708,-150.54914132294158,3.7176645089857447e-07,,*,
XEC.32,42,6,223.85861184431633,223.85861184431621,-149.71722368863243,2.4549236254305834e-07,,*,
MC.24.1,25,6,223.4949943218501,223.49499432185007,-148.98998864370014,1.7041997589351454e-07,,*,
XEC.4,192,6,223.13342190433053,223.13342190433053,-148.26684380866106,1.1889798267050098e-07,,*,
XEC.38,34,6,223.03660691602698,223.03660691602698,-148.07321383205397,1.0758334364925945e-07,,*,
XEC.24,11,6,222.87190886403192,222.87190886403184,-147.74381772806368,9.121923974493448e-08,,*,
