,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3.NmC2,401,9,6.3698308226567235,,,,*,*,*
A.D.3.6,757,9,5.5818281732492885,5.5818281732492885,30.836343653501423,0.4538447952823562,*,*,
A.D.NmC1,515,14,5.180664900341816,-2.5202672265181154,47.04053445303623,0.00013775965798158615,*,,
A.D.4.NmC3,1653,1,5.043714670691616,2.174572443690885,37.65085511261823,0.015070742462089124,*,,
A.D.NmC2,637,16,4.527887225568178,-8.618516643882304,59.2370332877646,3.089766899343038e-07,,,
A.D,2353,1,3.5648942475263583,-0.3406624272611649,42.68132485452233,0.0012186641246017533,*,,
A.D.3,128,16,3.3823094859464677,-2.9213014569192843,47.84260291383857,9.234306028007055e-05,*,,
A.D.3.NmC1,397,16,2.5783694877051846,-5.362497115969999,52.72499423194,8.048699760616032e-06,,,
A.D.4.NmC1,2189,13,1.1812540940304403,-5.39493071579866,52.789861431597316,7.771868082681818e-06,,,
A.3.1.1,731,13,1.141533039884965,-10.306790813764362,62.613581627528724,5.7298006752503286e-08,,,
