,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
EF.1,552,4,94.65813742726085,,,,*,*,*
EF.1.3,20,4,87.43640438658933,87.43640438658934,3.12719122682131,0.000728152539089461,*,*,
EF.1.1,518,4,86.72978122436275,86.72978122436274,4.540437551274522,0.00035978641293048306,*,*,
EF.1.2,102,4,85.45527768083669,85.45527768083673,7.08944463832654,0.00010053546571807191,*,*,
EF.2,344,10,81.73847990950513,78.57203546341353,20.855929073172945,1.0284940561587726e-07,,,
BQ.1.1,36940,4,79.70594823980804,79.70594823980805,18.588103520383896,3.1998234965563525e-07,,*,
BQ.1.1.13,384,10,79.39043132836375,76.22398688227207,25.552026235455855,9.857827769066608e-09,,,
EY.1,81,4,78.0177612832246,78.0177612832246,21.964477433550798,5.93389450678261e-08,,*,
EF.1.1.1,22,4,75.75968075959405,75.75968075959408,26.480638480811848,6.1920476826640385e-09,,*,
BQ.1,15159,4,69.62202130430855,69.62202130430855,38.75595739138291,1.3343389796997741e-11,,*,
