,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC2,637,14,10.621317919119445,,,,*,*,*
A.D,2353,18,8.656398874616627,7.908024734317291,42.18395053136542,512.8585109428282,*,,
A.D.2.1,76,15,8.505850423932882,4.632254518662329,48.73549096267534,19.297971755502708,*,*,
A.D.NmC1,515,9,4.647178733865955,2.7234238215418327,52.553152356916335,2.8719751539013454,*,,
A.D.5.NmC1,425,14,4.035444320248551,-9.461930659936039,76.92386131987207,1.4665687152517004e-05,*,*,
A.D.2.2.NmC1,394,9,3.4050836192214784,-9.40487479396993,76.80974958793986,1.549489411875881e-05,*,,
A.3.1.NmC2,67,3,0.7842629544639835,-74.82618999069334,207.65237998138667,6.00680601265099e-34,,,
A.3.1,1992,3,0.6250728530767242,-39.16517388608342,136.33034777216685,1.8432524994582638e-18,,,
A.3.1.1,731,3,0.5252628294081298,-24.83277045096389,107.66554090192778,3.0833637137893282e-12,,,
A.D.3.6,757,3,0.5207514923468091,-27.244772478876616,112.48954495775322,2.769332202273689e-13,,,
