,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,145,266.18645447032907,,,,*,*,*
LF.7,58,145,265.97164588017597,255.44209932647544,-166.8841986529509,0.07171896940859042,*,*,
XFG.2,500,145,259.04138488768854,250.95100439568824,-157.9020087913765,0.0008047330101246132,*,*,
XFG.3.1,87,145,243.91980149818113,235.22222083418666,-126.44444166837332,1.186313891957477e-10,,*,
XFG.1,14,145,228.2451142730249,220.27577210940166,-96.55154421880331,3.834145450438482e-17,,*,
LF.7.1,165,145,201.08761300373425,188.6299649942622,-33.25992998852439,6.924998827888495e-31,,*,
LF.7.6,15,145,186.2441002132762,162.10545690724527,19.78908618550946,2.0929486431948096e-42,,*,
LF.7.7.1,188,145,184.7060972144338,167.36248341381875,9.275033172362498,4.008446339615707e-40,,*,
LF.7.1.8,44,145,182.62617868614004,158.45736450247574,27.085270995048518,5.439809771259725e-44,,*,
LF.7.3,54,145,176.00121813004637,151.96793533967326,40.06412932065348,8.3020242509187565e-47,,*,
