,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LC.1,10,11,10.630590453732712,,,,*,*,*
BA.5.1.36,33,11,9.947493609026267,9.947493609026267,-11.894987218052535,0.5040902295748257,*,*,
NY.7,36,11,9.637338680722427,9.637338680722427,-11.274677361444855,0.3697234445440589,*,*,
JN.1.1.3,30,11,9.126513056956437,9.126513056956437,-10.253026113912874,0.22201729383194943,*,*,
KP.4.1,198,11,8.33299239463562,8.33299239463562,-8.665984789271238,0.10076139326830373,*,*,
KL.1,39,11,8.171001611929,8.171001611929,-8.342003223858,0.08543495096732123,*,*,
XBB.1.5.25,43,11,7.838523551287686,7.8385235512876825,-7.677047102575365,0.06142121391500013,*,*,
XBB.2.3.2,378,10,7.121334722822397,1.9520729501560599,4.09585409968788,0.0001699510675990275,*,*,
XBB.1.16.14,142,11,6.878736200457386,6.878736200457386,-5.7574724009147715,0.023517745856009107,*,*,
BE.1.3,218,11,6.440872776772295,6.440872776772299,-4.881745553544597,0.015146284873046992,*,*,
