,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.8,592,14,230.81487545032914,,,,*,*,*
XEC.2,921,14,224.1568756426898,208.87538625100188,-115.75077250200377,6.591961353414306e-10,,*,
XEC.2.2,273,14,218.04616191170948,193.11822098049595,-84.2364419609919,9.477746536584463e-17,,*,
KP.3.3,1715,15,211.9592767141569,205.88303599326775,-109.76607198653551,3.314928394441843e-11,,*,
XEC.32,42,14,211.67570064213243,210.9982100235968,-119.99642004719362,5.5193816657834644e-09,,*,
XEC.4,192,14,209.96176315528396,209.2259645653615,-116.45192913072299,9.354438438211143e-10,,*,
XEC.31,66,14,202.38056030574322,201.65726727081537,-101.31453454163074,4.824013263595188e-13,,*,
XEC.28,39,14,201.9893291955627,194.23270391049277,-86.46540782098555,2.890303424832692e-16,,*,
XEC.14,193,14,201.6874875631534,200.9681928371511,-99.93638567430219,2.431737953517696e-13,,*,
XEC.19,59,14,201.66422984227495,194.14678941746976,-86.29357883493952,2.641538434850842e-16,,*,
