,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC1,0,49,3.0697977997340695,,,,*,*,*
B.1.17.NmC2,0,50,1.7278967330025379,-19.607120172764937,87.21424034552987,1.0651287149412952e-07,,*,
B.1.9,21,49,1.6597287331214146,-12.176034984570206,72.35206996914042,0.0001795602054258336,*,*,
B.1.14,40,46,1.636019938544068,-4.461276570192558,56.92255314038512,0.4025242240336359,*,,
A.1.NmC2,0,49,1.396144212248694,-6.9179410563792985,61.8358821127586,0.03438963734347268,*,*,
B.1.17.NmC3,0,49,1.3509136579698826,-24.64018681044389,97.28037362088779,6.929938439272242e-10,,*,
B.1.5,25,46,1.1796670625783088,-0.2500172598218336,48.50003451964367,27.112638920657908,*,,
C.1,87,47,0.8464957435313689,-5.509785283268203,59.0195705665364,0.14085842092104486,*,,
B.1.NmC5,0,49,0.722140421617253,-5.62896089349154,59.257921786983076,0.12493021219858264,*,*,
B.1.NmC8,0,49,0.6969179856123666,-10.218325798995325,68.43665159799065,0.001268398751007241,*,*,
