,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KS.1.1.2,252,34,47.01973340811545,,,,*,*,*
KP.3.1.1,12013,27,40.13810164029304,17.412738796321907,65.17452240735619,5.031311793022848e-08,,,
XEC.2,921,24,33.03469527660389,13.813579770989126,72.37284045802176,1.3747416697834598e-09,,,
JN.1.13.1,751,27,32.561231681719775,9.482411062998295,81.03517787400341,1.8011692240397125e-11,,,
LB.1.3,778,27,32.215153438217804,8.764539710460856,82.4709205790783,8.8111777641055e-12,,,
JN.1,17255,34,31.6559358664122,25.492704979572714,49.01459004085457,0.00016247279265951725,*,*,
JN.1.7,1974,18,30.637924113273538,-1.798158464015306,103.59631692803062,2.273593200909486e-16,,,
JN.1.32,436,18,30.396258458877217,-1.226358605908191,102.45271721181638,4.0404718831204325e-16,,,
MC.1.1,107,18,30.18420042782479,-45.38396406971304,190.7679281394261,2.679092867079395e-35,,,
JN.1.8.3,121,27,29.99569925346188,-15.208419436147107,130.41683887229422,3.410544806612447e-22,,,
