,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC4,116,40,11.519210814126012,,,,*,*,*
B.1,452,56,11.257430877906385,5.733530227256924,84.53293954548616,0.0030733103758702946,*,,
B.1.17.NmC5,119,40,9.268948233921549,9.268948233921549,77.4621035321569,0.10539922456186433,*,*,
B.1.6,35,32,4.623618103133236,-14.81473419597594,125.62946839195189,3.654725968339676e-12,,,
B.1.17.NmC2,182,36,4.403109432342008,-35.596890567657994,167.193781135316,3.4531503277871e-21,,,
C.1,87,18,4.2511365173587246,-21.99532821256739,139.99065642513477,2.783687241957927e-15,,,
C.1.NmC2,32,18,4.152696444545472,-52.46951780295041,200.9390356059008,1.6199294579700568e-28,,,
B.1.2,132,32,4.08118401698413,-15.354567430901497,126.709134861803,2.129785170955785e-12,,,
B.1.3.NmC2,37,18,3.98011546051286,-49.84062250057156,195.6812450011431,2.2474528557558485e-27,,,
B.1.13.NmC2,242,30,2.696322577179169,-36.98894554247961,169.97789108495923,8.558047307679717e-22,,,
