,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.2.5,66,7,15.417185327136565,,,,*,*,*
JN.1.2,650,7,13.151365728154737,3.151365728154736,7.697268543690528,0.10383003454079692,*,*,
AY.86,33,11,8.95527573311665,-42.156247441873205,98.31249488374641,2.1908442084842872e-21,,,
XBB.1.5.49,1290,9,5.238243721522053,-24.76175627847795,63.5235125569559,7.855322298904073e-14,,,
BA.5.1.22,4997,9,4.571350661473275,-20.37053830069246,54.74107660138492,6.334564814103086e-12,,,
BE.3,3742,9,4.169488978301956,-25.83051102169813,65.66102204339626,2.6944424555932013e-14,,,
AY.90,1220,11,3.8410997600797145,-41.69101467856185,97.3820293571237,3.4878550655481276e-21,,,
B.1.241,765,11,3.614682883420528,-36.560117143331375,87.12023428666275,5.89507211337203e-19,,,
BA.2.10,14971,9,3.47888906661035,-26.521110933389632,67.04222186677927,1.3514678552011213e-14,,,
BA.5.5,23560,9,3.428938936613406,-9.117325859704874,32.23465171940975,4.894419364946383e-07,,,
