,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BQ.1.1.16,27,5,9.226596839219926,,,,*,*,*
BQ.1.1.21,69,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.25,49,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.30,19,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.34,35,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.48,86,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.55,14,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.57,173,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.58,140,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.59,39,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.62,17,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.70,11,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.74,24,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.1.76,13,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.17,66,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.19,12,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.24,44,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.27,110,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.32,36,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.33,11,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.1.7,74,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
BQ.2,47,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
DM.1,33,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
DN.1.1.3,55,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
DN.1.1.4,41,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
DN.3.1,10,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
DT.1,35,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
DT.3,45,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
EA.1,124,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
EA.2,17,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
EE.5,152,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
EF.1.1.1,22,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
EF.1.3,20,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
EW.2,95,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
EZ.1,21,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
FA.1,40,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
FA.2,19,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
FB.1,13,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
FM.1,62,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
FN.1,37,5,9.226596839219926,9.226596839219926,-8.453193678439852,1.0,*,*,
