,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
CK.1,451,143,9.547833572533207,,,,*,*,*
CB.1,82,144,9.064720504849662,-0.935279495150338,11.870558990300676,2.7952609488057374e-05,*,*,
BA.2.60,31,144,8.948761554230718,-1.0512384457692825,12.102476891538565,2.4916009731503204e-05,*,*,
JN.1.38,247,143,8.096347900110645,8.096347900110645,-6.192695800221291,0.23340036390115143,*,*,
GR.1,120,144,7.582376801923619,-7.750882217410452,25.501764434820906,3.066941294563555e-08,,*,
XBB.1.5.80,186,144,7.120634440831787,-2.879365559168213,15.758731118336426,3.996866015751353e-06,,*,
BQ.1.12,2465,144,6.6773566307045815,5.622895938407472,-1.2457918768149447,0.01974213687149278,*,*,
KP.2.3,4440,144,5.298973982207739,4.908813689456519,0.18237262108696228,0.009657697627537777,*,*,
BF.4,1166,144,5.223762631345695,-4.776237368654304,19.552474737308607,6.008022448912833e-07,,*,
BA.5.3.2,887,144,5.073932439192483,4.348426670502641,1.3031466589947183,0.0055165644207607716,*,*,
