,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.2,1269,6,15.875585615725722,,,,*,*,*
B.D.E.3.NmC1,0,17,7.436343616783222,1.9738565831324317,38.05228683373514,9.189813578979587e-07,,,
B.D.E.2,853,20,3.526834148045754,-7.140589627019592,56.28117925403919,1.0109100147959005e-10,,,
