,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.3.1.1,12013,16,15.16928693178341,,,,*,*,*
XEC.39,155,13,13.642949543305223,-2.753731910378943,41.507463820757884,1.6416153785119754e-08,,,
XEC.9,305,13,13.335366219835462,-3.0548427193430854,42.10968543868617,1.2161385837529812e-08,,,
LB.1.3.1,292,5,6.34008136405105,-19.62047589121994,75.24095178243988,7.778484212458891e-16,,,
BW.1.1.2,55,4,6.082585090753337,-83.37091107153272,202.74182214306543,1.6018496595114912e-43,,,
B.1.110.3,764,3,5.658808864022543,-99.49030022540296,234.98060045080592,1.5988020813947482e-50,,,
XEC.38,34,13,5.581698381386886,-10.808510557791662,57.61702111558333,5.2122994727462156e-12,,,
XEC.8.1,12,13,5.338245919008829,-11.13897439715935,58.277948794318704,3.74724579671195e-12,,,
XEC.18.3,13,13,5.258203211335292,-11.132005727843255,58.264011455686514,3.78490624307437e-12,,,
KP.2.2,1334,5,4.776716084499277,-21.178023957481827,78.35604791496365,1.6345401123032822e-16,,,
