,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LF.7,58,133,283.9553158557302,,,,*,*,*
XFG.3,480,133,270.2264934999934,247.47545160535745,-142.9509032107149,1.2067435673297868e-05,*,*,
XFG.2,500,133,265.6820285731347,237.14396253797617,-122.28792507595233,3.9387008283655147e-10,,*,
XFG.3.1,87,133,248.03517977707227,225.20879863320962,-98.41759726641925,2.5825477067023904e-15,,*,
XFG.1,14,133,232.18504387440987,209.5341114080534,-67.06822281610681,4.0223730759755585e-22,,*,
LF.7.7.1,188,133,214.7514697885563,186.86409535936988,-21.728190718739768,5.741514213533481e-32,,*,
LF.7.6,15,133,190.18402981466102,161.17101551831277,29.657968963374458,3.979511204219237e-43,,*,
LF.7.3,54,145,188.76091309943365,154.02370993569514,43.952580128609725,3.139031389737197e-46,,,
LF.7.1.8,44,133,186.58909780574956,147.88897552240138,56.22204895519724,6.798279440485713e-49,,*,
LF.7.1,165,133,183.28039243041383,156.17388342357143,39.65223315285715,2.6948139985190523e-45,,*,
