,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC2,0,19,9.171705646757527,,,,*,*,*
A.D,2353,19,8.66729723592115,8.66729723592115,48.6654055281577,0.603505575427039,*,*,
A.D.NmC1,0,10,4.86923565964339,4.318407342160496,57.363185315679004,0.00782837754922576,*,,
A.D.2.2.NmC1,0,10,3.786409192859621,-14.862448961096401,95.72489792219281,3.6635624570403293e-11,,,
A.3.1.1,731,21,2.403350895125792,0.8742747168673539,64.25145056626529,0.0002497625228877424,*,,
A.D.5.NmC1,0,9,2.002855261613992,-26.157370843994315,118.31474168798863,4.555619327113268e-16,,,
A.D.2.1,76,10,1.689028300738022,-13.392385564836319,92.78477112967263,1.5933694579637938e-10,,,
A.3.1.NmC2,0,3,0.7842629544639835,-63.56761224647266,193.13522449294533,2.5669616850397767e-32,,,
A.3.1,1992,3,0.6250728530767242,-10.101819223964938,86.20363844792988,4.2770599113595085e-09,,,
A.D.3.6,757,3,0.5207514923468091,-3.0275995966930407,72.05519919338609,5.03045560711143e-06,,,
