,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LF.7,58,9,252.20425251572604,,,,*,*,*
XFG.3,480,9,242.61594852488932,221.55309798002165,-93.1061959600433,6.806822819529523e-05,*,*,
XFG.2,500,9,225.53259436383738,196.93069282638322,-43.861385652766444,1.3754437342988547e-15,,*,
XFG.1,14,9,216.8555943578576,195.78227251312262,-41.56454502624524,4.355160604910508e-16,,*,
XFG.3.1,87,9,209.0479993068626,187.97467746212766,-25.949354924255317,1.7755615993526957e-19,,*,
LF.7.1.8,44,17,188.97918039421128,161.31697595102597,27.366048097948067,4.688618062313702e-31,,,
LF.7.7.1,188,13,166.90449259615463,135.30777143101355,79.3844571379729,2.383509319710995e-42,,,
LF.7.1.2,26,17,165.87194716701333,138.25626273946298,73.48747452107403,4.531209097202713e-41,,,
LF.7.1.5,40,17,160.27610995885772,132.66042553130745,84.6791489373851,1.6839782477842012e-43,,,
LF.7.1,165,17,158.10178867895652,130.46163888572056,89.07672222855888,1.865901084679605e-44,,,
