,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC1,375,43,5.502866835524097,,,,*,*,*
B.1.17.NmC2,182,39,4.934971356717786,-49.81303088849078,239.62606177698154,2.514420179035777e-24,,,
B.1.12.NmC2,25,16,1.6001734218435357,-59.463473659181304,258.92694731836264,1.6199294579700454e-28,,,
B.1.2.NmC3,26,16,1.6001734218435357,-34.79552457131147,209.59104914262292,8.385731863146472e-18,,,
C.1.NmC2,32,16,1.6001734218435357,-80.26356098026424,300.52712196052846,1.5002750242169927e-37,,,
C.1,87,16,1.6001734218435357,-20.52816944764805,181.0563388952961,1.314473260380006e-11,,,
B.1.2.NmC2,63,16,1.6001734218435357,-11.125065543622885,162.25013108724576,1.5969501451937202e-07,,,
B.1.2.NmC5,21,16,1.6001734218435357,-15.030450181111435,170.06090036222287,3.2164100199203336e-09,,,
B.1.1.NmC1,35,16,1.6001734218435357,-75.48102025398437,290.9620405079687,1.795849653994428e-35,,,
B.1.NmC1,132,16,1.5925688224583163,-52.87269072026492,245.74538144052985,1.1789536700961812e-25,,,
