,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC2,637,16,12.468452302932798,,,,*,*,*
A.D,2353,16,6.0079552280851525,6.0079552280851525,43.9840895438297,0.001564795710394168,*,*,
A.D.NmC1,515,16,5.970595137985022,5.970595137985022,44.058809724029956,0.0015034391929775698,*,*,
A.D.2.1,76,13,5.593278782480472,1.5389686556423126,52.92206268871537,1.7912710738398454e-05,*,,
A.D.5.NmC1,425,13,2.8702894303619813,-1.5483263470165756,59.09665269403315,8.150633472817818e-07,,,
A.D.2.2.NmC1,394,8,2.3214021920746775,-1.909422903587775,59.81884580717555,5.686504016467107e-07,,,
A.3.1.NmC2,67,3,0.7842629544639835,-55.5740106719255,167.14802134385098,2.8082255017252997e-30,,,
A.3.1,1992,3,0.6250728530767242,-27.33410438251951,110.66820876503903,5.163071600956268e-18,,,
A.3.1.1,731,3,0.5252628294081298,-15.728706164195884,87.45741232839177,5.661032006637655e-13,,,
A.D.3.6,757,3,0.5207514923468091,-28.08368571986873,112.16737143973745,2.4388623336987442e-18,,,
