,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.1,260,19,8.73018874232687,,,,*,*,*
B.D.4.1,218,23,8.637875272857496,4.476309659042684,37.04738068191463,0.014193090745577688,*,,
B.D.2,1269,25,8.44834481375817,5.08997369309482,35.82005261381036,0.026252343965687947,*,,
B.D.E.2,853,16,2.9696764203783483,-0.34577543984819836,46.69155087969639,0.00011449264189049986,*,,
