,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC3,0,52,8.13268067508043,,,,*,*,*
B.1.1,446,58,7.949821398039637,7.684765553582178,102.63046889283564,52.9845308396761,*,,
B.1.2,132,56,6.340862132697723,6.2196131318622925,105.56077373627542,12.243558965800972,*,,
B.1.17.NmC3,0,45,6.229278818504851,-53.345891905956826,224.69178381191364,1.6563681181877416e-25,,,
B.1,452,53,6.0168842271586325,-3.9831157728413675,125.96623154568273,0.00045282718288679576,*,*,
B.1.NmC7,0,45,5.967723461436796,5.439428641358611,107.12114271728278,5.6125210296931245,*,,
B.1.2.NmC6,0,56,5.839067161012501,5.728004692563484,106.54399061487302,7.500727381202912,*,,
B.1.17.NmC1,0,43,5.204687917001177,-48.108841439207616,214.21768287841525,3.1094850660440706e-23,,,
B.1.5,25,59,4.489825660005488,3.860885472669817,110.27822905466037,1.156039570268017,*,,
B.1.2.NmC5,0,41,4.041628343801284,-20.22590529814773,158.45181059629545,4.0085758272414164e-11,,,
