,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,133,6.894690824714339,,,,*,*,*
A.1.NmC13,668,13,0.9191591502229093,-40.08950119189337,432.1790023837867,3.952257572047183e-21,,,
A.1.NmC7,1060,13,0.8848973047776005,-5.097875431478205,362.1957508629564,6.2059627140798875e-06,,,
A.1.NmC8,84,12,0.5796736817076968,-173.18991849010212,698.3798369802042,6.197973269100539e-79,,,
A.1.NmC3,406,12,0.5574605593003684,-130.86714586574928,613.7342917314986,1.4919822122749093e-60,,,
A.1.NmC11,114,12,0.5532417926612319,-186.5920011535188,725.1840023070376,9.390822705899145e-85,,,
A.1.NmC1,1279,12,0.5483028403327747,-103.22030002016909,558.4406000403382,1.512984913812957e-48,,,
A.1.NmC2,1989,12,0.5300444093778444,-115.79985363453304,583.5997072690661,5.204871540163276e-54,,,
A.1.NmC10,95,12,0.5264211484951224,-162.38086470786038,676.7617294157208,3.0688315346979192e-74,,,
A.1.NmC12,640,12,0.4164610407377058,-38.906003625939626,429.81200725187927,1.2926596755933771e-20,,,
