,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.2.2.NmC1,0,26,10.012828629431544,,,,*,*,*
A.D.5.NmC1,0,26,6.5326936057746625,0.31402243538399377,113.371955129232,0.0009443629356271929,*,*,
A.D.3.6,757,11,5.296597336426279,-82.78094113057206,279.5618822611441,7.716830477015856e-40,,,
A.D.NmC2,0,6,1.4501509430066848,-206.62052356227773,527.2410471245555,1.2717751093307867e-93,,,
A.D.NmC1,0,6,1.447081620239357,-219.39453795017528,552.7890759003506,3.5999652995817515e-99,,,
A.D,2353,6,1.1224564193330504,-169.90961698269794,453.8192339653959,1.115220519330574e-77,,,
A.3.1.1,731,4,0.9227143506643833,-57.131828698510645,228.2636573970213,1.0643694986839603e-28,,,
A.3.1.NmC2,0,3,0.7842629544639835,-222.7107050444206,559.4214100888412,1.3080131407174198e-100,,,
A.3.1,1992,3,0.6250728530767242,-54.873557680186174,223.74711536037233,1.014907536032538e-27,,,
