,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.3.1.1,12013,144,9.67321924000651,,,,*,*,*
XBB.1.18.1,84,149,9.477560360954516,-18.867943085223974,65.73588617044794,8.830978615403926e-09,,,
JN.1.46,308,149,7.040837418144408,-7.696365745594116,43.39273149118823,0.0006298681790975735,*,,
BQ.1.1.13,384,149,6.727103014117662,-25.18622246997704,78.37244493995408,1.597493794786804e-11,,,
DV.6,1051,149,5.873971574789329,-22.48681738012918,72.97363476025836,2.3770279098576767e-10,,,
JF.1.1,935,149,5.815038755684731,-23.85778832841065,75.7155766568213,6.010067759450163e-11,,,
BF.5,7920,149,4.715060325212065,-22.24181925567227,72.48363851134454,3.036941519717024e-10,,,
BF.7,11554,149,4.391464253577776,-18.80826695633963,65.61653391267926,9.37705583559638e-09,,,
BA.2.9,75328,149,4.28262329722944,-5.6042681691251905,39.20853633825038,0.005092430792699186,*,,
NL.14,12,144,3.6851543901982735,-6.314845609801728,40.62969121960346,0.0025036640502020956,*,*,
