,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.NmC1,1726,47,28.58046255318473,,,,*,*,*
B.D,150,32,21.04597460025602,-9.862472156829416,149.72494431365882,2.0217158486953467e-17,,,
B.D.3,433,36,19.001850459316213,-16.109352424598764,162.21870484919754,3.9028297223910453e-20,,,
B.D.E.3.NmC1,1318,26,12.395959482045534,-29.275098831480623,188.55019766296124,7.479847602976293e-26,,,
B.D.E.3,125,26,7.576458467716974,-65.35448430414593,260.70896860829185,1.601577070340529e-41,,,
