,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC1,1279,125,18.743142568533983,,,,*,*,*
A.1.NmC12,640,82,12.541492382001858,-8.915177486559577,333.83035497311914,9.76306325154854e-13,,,
A.1.NmC2,1989,50,6.83526164456085,-6.725419464916503,329.450838929833,8.723505080486972e-12,,,
A.1.NmC10,95,50,6.7809834506338875,-33.884201397811786,383.76840279562356,1.3971817036635567e-23,,,
A.1.NmC3,406,45,6.310026067831837,-29.803148663700064,375.6062973274001,8.26369683288387e-22,,,
A.1.NmC11,114,28,5.546415368192468,-58.31201829352853,432.62403658705705,3.448340710250878e-34,,,
A.1.NmC8,84,15,2.5529695429697425,-40.85653729055658,397.7130745811132,1.3128658478284893e-26,,,
A.1.NmC6,294,26,1.6082432394301889,-25.47337378218878,366.9467475643776,6.275805603974262e-20,,,
A.1.NmC9,215,27,1.2998304122181739,-13.224671031656788,342.44934206331357,1.3115259438143086e-14,,,
A.1,3213,11,0.5130776976103344,-87.93838621139159,491.8767724227832,4.67158946694539e-47,,,
