,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1,1992,27,15.955701392671982,,,,*,*,*
A.D.4.NmC1,0,27,15.860711633616335,15.860711633616335,40.278576732767334,0.9093729344682324,*,*,
A.D.5.3,354,27,13.58677419118851,13.586774191188539,44.82645161762292,0.09348072627805872,*,*,
A.3.1.1,731,26,7.152864806662164,5.543361749770204,60.91327650045959,3.0129674743044504e-05,*,*,
A.D.2.2.1,40,12,3.172854938807479,-15.254375270253043,102.50875054050609,2.7904177112387636e-14,,,
A.D.3.12,401,14,3.087671801528984,-8.157362762540666,88.31472552508133,3.381894390102321e-11,,,
A.3,202,7,2.1680622987156823,-45.75938152652726,163.5187630530545,1.5758542573192722e-27,,,
A.2.1,366,5,1.8827451659644794,-77.72382671892018,227.44765343784036,2.0667737421444843e-41,,,
A.D.4.NmC3,0,21,1.3553316672438704,-10.916494808748856,93.83298961749772,2.1404607635512496e-12,,,
A.D.3.3,1219,8,0.6323239614155796,-18.491671814804562,108.98334362960912,1.0983141298285972e-15,,,
