,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC5,256,48,12.719425195211057,,,,*,*,*
B.1.NmC6,113,60,11.549731757398748,5.687375145386431,100.62524970922713,0.008270998827770881,*,,
B.1.2.NmC5,21,42,4.151057754142379,-50.049844985852296,212.0996899717046,5.1541257519652074e-27,,,
B.1.2.NmC2,63,42,4.151057754142379,-47.56688765442035,207.1337753088407,6.185528295785668e-26,,,
B.1.NmC3,263,42,4.082193536164222,-19.46390792290009,150.92781584580018,9.886708723399919e-14,,,
B.1.13.NmC1,402,42,4.078722667982219,-47.69544788323746,207.39089576647493,5.431484134359266e-26,,,
B.1.2.NmC3,26,42,4.071015046468843,-49.26644454523226,210.53288909046452,1.1299941072020287e-26,,,
B.1.17.NmC3,53,42,3.959466131776213,-47.74244060191825,207.4848812038365,5.192485155063884e-26,,,
B.1.2.NmC6,61,42,3.8144425713887786,-46.30677519145956,204.61355038291913,2.180659436466917e-25,,,
B.1.1,446,42,3.7635699608817994,-8.966827342760046,129.93365468552008,3.5904079708412734e-09,,,
