,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1,1992,27,16.88723096122767,,,,*,*,*
A.D.4.NmC1,2189,27,15.445172574298333,15.445172574298335,49.109654851403334,0.23692775868212146,*,*,
A.D.5.3,354,27,14.299991135699656,14.299991135699681,51.40001772860064,0.07539607960112771,*,*,
A.3.1.1,731,26,7.140965204557302,5.5314621476653425,68.93707570466931,1.171078905053588e-05,*,*,
A.D.3.12,401,14,3.676224231867309,-7.568810332202318,95.13762066440464,2.3951264403490297e-11,,,
A.3,202,7,3.4423084589593946,-44.48513536628355,168.9702707325671,2.2250903262001752e-27,,,
A.2.1,366,4,1.8827451659644794,-77.04394619467664,234.08789238935327,1.6096050088135192e-41,,,
A.D.2.2.1,40,6,1.8423931311935426,-25.254375270253046,130.5087505405061,4.998394530072393e-19,,,
A.D.3.3,1219,8,1.4953460506991405,-17.628649725521022,115.25729945104204,1.024061306967563e-15,,,
A.D.1.5,246,4,0.0,-70.49283173064345,220.9856634612869,1.1255069245577168e-38,,,
