,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,123,69,26.296062166917036,,,,*,*,*
F.4,113,23,10.588727770333653,-34.327552188977876,252.65510437795575,4.687022459682852e-27,,,
B.1.17.NmC5,119,23,3.394265440993026,-155.6845375012183,495.3690750024366,9.270223038381376e-80,,,
F.5,17,11,3.3503018246196055,-86.01717655923956,356.0343531184791,1.6764350700504343e-49,,,
B.1.20.NmC1,92,11,3.261920794536677,-59.05457708794094,302.1091541758819,8.569706920987323e-38,,,
F.3,76,10,3.1874697419455975,-48.5086558906133,281.01731178122657,3.255376928502855e-33,,,
F.2.NmC1,41,6,2.9125811805987833,-87.04002313540428,358.08004627080857,6.014989776166713e-50,,,
F.2.NmC2,36,6,2.8562394266653905,-89.0684921681972,362.1369843363944,7.899818169557121e-51,,,
F.2,70,6,2.686463093116914,-54.080045615027224,292.16009123005443,1.240455008677143e-35,,,
B.1.17.NmC2,182,23,2.2969470597147383,-192.38767919274702,568.775358385494,1.062456664290303e-95,,,
