,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC3,263,59,2.2463117323102892,,,,*,*,*
B.1.9,21,59,2.2205255438136646,-5.4728406377687975,44.945681275537595,0.002311173210602129,*,*,
B.1.NmC7,172,59,2.1257675371151095,-1.7454397344098145,37.49087946881963,0.09632763823049303,*,*,
B.1.NmC8,55,59,2.078295268353088,0.3979454307654408,33.20410913846912,0.8228346580560182,*,*,
B.1.17.NmC3,53,59,2.0366934127143423,-0.6380774592362559,35.276154918472514,0.2908347623678518,*,*,
C.1.1.NmC1,65,59,1.9883173639707152,-13.096091445557738,60.19218289111548,1.1337271387479682e-06,,*,
B.1.17.NmC1,375,59,1.8271866155033507,1.8271866155033458,30.34562676899331,3.421229536289675,*,*,
B.1.5,25,59,1.6153892405764338,-0.06496059701123341,34.129921194022465,0.5168513344916992,*,*,
B.1.4,29,59,1.395510271476013,-0.21465692648911205,34.429313852978225,0.4448580662229417,*,*,
B.1.2.NmC6,61,59,1.2939360597389395,-2.6620859489958955,39.32417189799179,0.03858082066337407,*,*,
