,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.1,334,118,43.06304296248953,,,,*,*,*
B.D.3,433,88,6.045744500079479,-47.31275077113233,264.62550154226466,6.843049966422997e-38,,,
B,21,86,5.786483473079841,-167.93205306371453,505.86410612742907,2.8367481242710327e-90,,,
B.D.4.1.2,1305,88,4.5073613593051505,-40.64669716764996,251.29339433529992,5.395030514645988e-35,,,
B.D.E.4,1372,86,2.900595680730646,-57.98584886646308,285.97169773292615,1.5897454447122893e-42,,,
B.D.E.3.NmC1,0,86,2.343443600825708,-78.2222854502387,326.4445709004774,2.590471078326374e-51,,,
B.D.NmC1,0,84,2.1935364102795916,-17.415625407017977,204.83125081403597,6.616902266448755e-25,,,
B.D.E.3,125,86,2.0767354998303063,-130.1898819895595,430.379763979119,6.967781500945902e-74,,,
B.D.E.5,276,82,1.693638374224406,-119.08869632675395,408.1773926535079,4.6106618571734017e-69,,,
B.D,150,82,1.6917391849016212,-143.48722150232666,456.9744430046533,1.1725986409358433e-79,,,
